"","null","com","Simpson","FunRao","FRed","FRic","FEve","FSpe","FDis","FDiv","FOri","Tax.rich"
"-238.5403",404,"-238.5",0.90163752451695,0.511423750821839,0.390213773695112,0.542683,0.75924,0.538235527326071,0.58286162395744,0.765232,0.346267230300682,19
"-233.25403",404,"-233.25",0.856828705351337,0.496201062865477,0.36062764248586,0.778455,0.561511,0.519637189415294,0.565419005609506,0.710663,0.406425784349471,19
"-229.75403",404,"-229.75",0.638143745227586,0.393106026517021,0.245037718710566,0.668699,0.541235,0.504617972904777,0.51579925201916,0.77846,0.383273124662456,21
"-224.75403",404,"-224.75",0.7493746135089,0.50711238286397,0.24226223064493,0.70122,0.518749,0.745974260778155,0.727939987182884,0.916839,0.437774169611103,19
"-218.55403",404,"-218.55",0.902440133155306,0.489817499762238,0.412622633393068,0.29878,0.571695,0.516218453445283,0.532460881247991,0.822956,0.353437368536551,16
"-213.8403",404,"-213.8",0.712199976761108,0.425267586769941,0.286932389991167,0.831301,0.525914,0.688875488010785,0.568321491450123,0.853753,0.445026473641941,18
"-210.25403",404,"-210.25",0.642682962049189,0.43433774758288,0.208345214466309,0.835366,0.666722,0.825057183353709,0.697962457123639,0.92658,0.749014300998711,22
"-204.9403",404,"-204.9",0.911999622702298,0.552136625405026,0.359862997297273,0.839431,0.582524,0.658251061364453,0.699663834206739,0.878387,0.486148289854735,22
"-199.8403",404,"-199.8",0.763587042526723,0.382070384028355,0.381516658498369,0.587398,0.6113,0.523783134637172,0.440280904760062,0.916405,0.375538518091495,22
"-196.7403",404,"-196.7",0.754035865446829,0.498171013719105,0.255864851727723,0.918699,0.501488,0.674533109104669,0.719284683571885,0.936748,0.373759891675856,22
"-192.95403",404,"-192.95",0.822569684966596,0.421581732923287,0.400987952043309,0.597561,0.549622,0.616397532665446,0.514255356474807,0.921026,0.346679799785959,21
"-188.75403",404,"-188.75",0.823258255571987,0.482703576029481,0.340554679542506,0.493902,0.648019,0.525903806036761,0.568599365005239,0.785522,0.337073342715948,22
"-184.7403",404,"-184.7",0.879876935630838,0.486531767817894,0.393345167812944,0.552846,0.647021,0.550624270129243,0.558461096755273,0.801635,0.371046877940956,20
"-180.55403",404,"-180.55",0.73809460782236,0.462007004873697,0.276087602948663,0.664634,0.624914,0.676768920110146,0.623890234498115,0.945638,0.376960236034672,19
"-270.55404",405,"-270.55",0.835118351103974,0.490372753155436,0.344745597948537,0.686992,0.615097,0.56354002921458,0.576670566967302,0.766928,0.377346741565915,22
"-266.95404",405,"-266.95",0.711983651284594,0.425975824403612,0.286007826880981,0.786585,0.630213,0.636905588491903,0.559966787724583,0.882197,0.355462533440504,19
"-262.45404",405,"-262.45",0.62509813436062,0.359564868268848,0.265533266091772,0.815041,0.707483,0.561524264843599,0.456898500109574,0.841262,0.3711982201371,19
"-257.1404",405,"-257.1",0.895656780151815,0.536454564522275,0.35920221562954,0.670732,0.469632,0.629914376483491,0.627546280176168,0.857415,0.363228549507522,22
"-253.3404",405,"-253.3",0.806694182992307,0.472650635532898,0.334043547459409,0.747967,0.340085,0.560272994399613,0.574101557131333,0.748498,0.384981133863125,20
"-251.9404",405,"-251.9",0.821217530899371,0.512197958519492,0.309019572379878,0.628049,0.63286,0.612093052159445,0.663473702877332,0.799335,0.369217583613199,19
"-251.3404",405,"-251.3",0.895460410919449,0.51107337106732,0.384387039852129,0.53252,0.737458,0.534302117001192,0.5860107832656,0.762066,0.365051298747419,17
"-250.05404",405,"-250.05",0.797003712346428,0.496485157167389,0.300518555179039,0.682927,0.572038,0.659662894061231,0.691652320840252,0.921226,0.495886382031504,20
"-248.15404",405,"-248.15",0.691134675592212,0.339852121858718,0.351282553733494,0.487805,0.612438,0.529430147884168,0.430254378868502,0.864259,0.344864191787645,20
"-246.15404",405,"-246.15",0.860611168968699,0.499230673147691,0.361380495821007,0.705285,0.775506,0.583756276174494,0.601062512894391,0.87092,0.360235349489621,20
"-244.5404",405,"-244.5",0.757002398100222,0.433768655972751,0.323233742127471,0.621951,0.595629,0.513013182723711,0.522643264318604,0.815436,0.391457415795631,19
"-242.85404",405,"-242.85",0.77387144640767,0.500530245314014,0.273341201093656,0.796748,0.493448,0.677070831025757,0.677290739564354,0.797773,0.376034811156706,19
"-238.5404",405,"-238.5",0.895347525349989,0.528131560147142,0.367215965202847,0.768293,0.562066,0.567297348499985,0.618807655597148,0.739005,0.374837904644967,17
"-233.25404",405,"-233.25",0.917073533856944,0.519882251100315,0.397191282756628,0.642276,0.631144,0.59540407246496,0.614218347878717,0.816362,0.369986128225516,20
"-229.75404",405,"-229.75",0.76014263215115,0.365868488626896,0.394274143524254,0.776423,0.491011,0.523015425910395,0.431506599637666,0.77279,0.408621562169086,18
"-224.75404",405,"-224.75",0.793528489985655,0.437325264784359,0.356203225201296,0.699187,0.428366,0.701653795183431,0.577380100180299,0.890242,0.584904941996419,20
"-218.55404",405,"-218.55",0.622060483960972,0.342997541564261,0.27906294239671,0.831301,0.554111,0.59263073130754,0.472233185772461,0.7176,0.338639360379522,25
"-213.8404",405,"-213.8",0.591484320797927,0.346900192842843,0.244584127955084,0.78252,0.579434,0.500466218603071,0.412526107122856,0.676838,0.464677991710431,22
"-210.25404",405,"-210.25",0.695959152511177,0.437666275380984,0.258292877130193,0.851626,0.593985,0.646391493305765,0.590643824831517,0.888834,0.341157373159352,25
"-204.9404",405,"-204.9",0.889428039660833,0.514494554237393,0.374933485423439,0.422764,0.680584,0.620313742970807,0.639221861282073,0.829699,0.337206167677764,16
"-199.8404",405,"-199.8",0.881269790950269,0.548306576881993,0.332963214068276,0.595528,0.516755,0.654188024685627,0.702807359672249,0.885972,0.387870003761194,16
"-196.7404",405,"-196.7",0.816693342079746,0.476684830411088,0.340008511668658,0.75813,0.625834,0.540806158428172,0.564425315875087,0.728279,0.348589293077074,21
"-192.95404",405,"-192.95",0.552459221852556,0.299524185611131,0.252935036241425,0.689024,0.513026,0.645566327845811,0.419794858079978,0.931536,0.344059909897851,23
"-188.75404",405,"-188.75",0.540649384613157,0.37126902841426,0.169380356198897,0.715447,0.484124,0.818982384483537,0.561913567367472,0.941354,0.45952252627264,20
"-184.7404",405,"-184.7",0.688223988216193,0.447414139392451,0.240809848823742,0.813008,0.622084,0.639055672071239,0.650832936381548,0.942555,0.356912520885876,23
"-180.55404",405,"-180.55",0.781652114635747,0.470814900394077,0.310837214241671,0.471545,0.751933,0.617254431167846,0.585728698565659,0.881972,0.410930321104112,18
"-270.55405",406,"-270.55",0.813702551839343,0.494710223861678,0.318992327977666,0.873984,0.6332,0.764803858268883,0.661039403783192,0.922583,0.422871299829,27
"-266.95405",406,"-266.95",0.811853092077292,0.461536257032901,0.350316835044391,0.878049,0.544902,0.62771946859343,0.584297108594036,0.759457,0.373289925808787,19
"-262.45405",406,"-262.45",0.431604903605682,0.305822263424796,0.125782640180886,0.613821,0.423222,0.766379643301344,0.481772083623142,0.951174,0.324089010731449,15
"-257.1405",406,"-257.1",0.490236355814148,0.298837057373475,0.191399298440673,0.382114,0.457798,0.533432264468747,0.407463975349821,0.911696,0.332869966621296,14
"-253.3405",406,"-253.3",0.780864875844048,0.474964068443797,0.305900807400251,0.936992,0.569313,0.601515292326751,0.607293990540994,0.770689,0.371051775250024,24
"-251.9405",406,"-251.9",0.842736127710339,0.522643554813713,0.320092572896626,0.821138,0.667334,0.625957015745631,0.672625478384109,0.902013,0.382872207825763,23
"-251.3405",406,"-251.3",0.481412732005064,0.278363202359961,0.203049529645103,0.674797,0.652086,0.572590491384569,0.346111530747199,0.707903,0.348213399132307,22
"-250.05405",406,"-250.05",0.77457598321788,0.469195387656678,0.305380595561202,0.567073,0.706297,0.643820887321143,0.580419435328673,0.871672,0.360982027437588,20
"-248.15405",406,"-248.15",0.77459570822406,0.468828293509451,0.305767414714609,0.689024,0.418176,0.592991802061444,0.58564665597304,0.784642,0.39347828094952,17
"-246.15405",406,"-246.15",0.621535030141685,0.292668036291549,0.328866993850136,0.526423,0.66054,0.419115182627946,0.271895292552748,0.571493,0.400370273464675,23
"-244.5405",406,"-244.5",0.773849105492868,0.445291171361195,0.328557934131673,0.414634,0.577346,0.505775984974609,0.550254916212147,0.884297,0.369449060415522,17
"-242.85405",406,"-242.85",0.755766361136813,0.500632705158837,0.255133655977976,0.851626,0.678555,0.79260446306297,0.705432416984081,0.876406,0.682981715522041,19
"-238.5405",406,"-238.5",0.745699030653554,0.470373415464989,0.275325615188565,0.656504,0.680228,0.735694864236857,0.639085776271206,0.949463,0.37375415656496,19
"-233.25405",406,"-233.25",0.787291804750906,0.490435129975317,0.29685667477559,0.613821,0.577256,0.605551317590334,0.638546790282936,0.855283,0.385752768939007,21
"-229.75405",406,"-229.75",0.772307632744983,0.424992195546649,0.347315437198334,0.662602,0.607896,0.595837775206576,0.570168221310097,0.937616,0.35523308861713,22
"-224.75405",406,"-224.75",0.622922521389275,0.333393645007082,0.289528876382193,0.426829,0.533576,0.531710398340338,0.378576365741749,0.804386,0.381194469446816,18
"-218.55405",406,"-218.55",0.340483629060291,0.213569445071038,0.126914183989252,0.522358,0.495043,0.659230491235059,0.319136221320375,0.944822,0.402675846974826,16
"-213.8405",406,"-213.8",0.714191698241845,0.434743260316151,0.279448437925693,0.703252,0.626649,0.681060827260054,0.587899666120348,0.84701,0.381116729823614,24
"-210.25405",406,"-210.25",0.893728066180483,0.55694659619685,0.336781469983633,0.544715,0.739575,0.638242410108613,0.710126419968079,0.86227,0.413487733448638,15
"-204.9405",406,"-204.9",0.807241261888279,0.474738913046012,0.332502348842267,0.530488,0.503515,0.655941880856379,0.653555895310172,0.939267,0.33143761557303,18
"-199.8405",406,"-199.8",0.8197499605223,0.47613336869156,0.34361659183074,0.628049,0.588226,0.633354702898498,0.587144082246362,0.883544,0.339938782086302,19
"-196.7405",406,"-196.7",0.776251691191627,0.455321447663654,0.320930243527974,0.764228,0.649872,0.549627480259939,0.547668918693942,0.746505,0.389405817087556,22
"-192.95405",406,"-192.95",0.78160722452979,0.449123906227522,0.332483318302269,0.607724,0.625987,0.510188467075383,0.55301054925554,0.732662,0.356905835796116,21
"-188.75405",406,"-188.75",0.81276883764177,0.460936910797793,0.351831926843977,0.487805,0.541485,0.513051478153316,0.548261049764062,0.831848,0.326722925598347,21
"-184.7405",406,"-184.7",0.896139152730955,0.534306558206564,0.361832594524392,0.808943,0.50831,0.641398891173532,0.675433678500532,0.899873,0.399971109379017,23
"-180.55405",406,"-180.55",0.811327336295358,0.465202395211689,0.346124941083669,0.829268,0.551724,0.639317321277401,0.612612954926711,0.841286,0.339774081143938,21
"-270.55406",407,"-270.55",0.804861412890356,0.394874562480072,0.409986850410283,0.436992,0.363757,0.559364449665827,0.485414811050512,0.878469,0.34513250811268,21
"-266.95406",407,"-266.95",0.885365415724842,0.555177812387062,0.33018760333778,0.626016,0.44962,0.6333845454896,0.701959895988875,0.850691,0.489261341964186,20
"-262.45406",407,"-262.45",0.805554556625136,0.520857989811163,0.284696566813973,0.784553,0.453443,0.73489065039735,0.740982693967392,0.901423,0.416901760112074,23
"-257.1406",407,"-257.1",0.829294399908874,0.464856223624768,0.364438176284105,0.664634,0.379744,0.638241525969761,0.622782047567142,0.865714,0.372803000785256,18
"-253.3406",407,"-253.3",0.906692778970554,0.498769854610586,0.407922924359969,0.705285,0.529033,0.553256626733159,0.585212246351255,0.807527,0.363622008933463,21
"-251.9406",407,"-251.9",0.789687266359355,0.438457933254266,0.351229333105088,0.707317,0.54258,0.63006110122397,0.544838073478033,0.892653,0.38521440995667,22
"-251.3406",407,"-251.3",0.820464235398003,0.449335222929609,0.371129012468393,0.571138,0.579331,0.502530636290723,0.528978351206546,0.660894,0.348095643825221,19
"-250.05406",407,"-250.05",0.913642962191149,0.573843962489579,0.33979899970157,0.910569,0.764936,0.695626375733305,0.748165062841782,0.874942,0.448717186968078,22
"-248.15406",407,"-248.15",0.686867149143628,0.311370424103118,0.37549672504051,0.365854,0.479155,0.503969076805888,0.334257228516128,0.693204,0.367251241756245,16
"-246.15406",407,"-246.15",0.852251511864697,0.502180464392305,0.350071047472392,0.861789,0.630823,0.65138699483089,0.634965561241084,0.868217,0.416483349669403,21
"-244.5406",407,"-244.5",0.661424218890328,0.41938807609387,0.242036142796458,0.70122,0.678196,0.612355794940279,0.551104199709258,0.882688,0.342917661321068,22
"-242.85406",407,"-242.85",0.71820154135935,0.492464797904916,0.225736743454433,0.747967,0.59033,0.72432781206196,0.7132492417852,0.78226,0.628185473017491,18
"-238.5406",407,"-238.5",0.746066815411874,0.464179150913111,0.281887664498764,0.813008,0.427591,0.62762305181971,0.584884953439468,0.686891,0.393722222423966,22
"-233.25406",407,"-233.25",0.380469320201483,0.252833965008675,0.127635355192807,0.343496,0.57936,0.777527017061197,0.417804332430258,0.974037,0.46411746926231,17
"-229.75406",407,"-229.75",0.906620457673228,0.524122387205293,0.382498070467935,0.563008,0.585685,0.613201700140823,0.64543507636799,0.811002,0.496531801057651,19
"-224.75406",407,"-224.75",0.896121426316903,0.560972875761199,0.335148550555704,0.593496,0.63015,0.670869706863312,0.717803952185726,0.873702,0.384546626146394,22
"-218.55406",407,"-218.55",0.876891740821883,0.552161087748837,0.324730653073046,0.727642,0.584327,0.655623103856573,0.701127842255657,0.906195,0.398279491102329,24
"-213.8406",407,"-213.8",0.886686896727092,0.532599896933638,0.354086999793454,0.605691,0.642431,0.658950392550695,0.688165040473839,0.847343,0.365836164237829,22
"-210.25406",407,"-210.25",0.697434624531863,0.425330076484463,0.2721045480474,0.428862,0.563578,0.517524564944562,0.55146692552228,0.832543,0.397511170772819,17
"-204.9406",407,"-204.9",0.861233757300227,0.500890470416773,0.360343286883454,0.329268,0.688526,0.633530548013078,0.604573619767859,0.833786,0.354711497088511,14
"-199.8406",407,"-199.8",0.831683182158739,0.522915891376843,0.308767290781896,0.813008,0.708019,0.60840453354146,0.673948575723233,0.850963,0.414576085630437,21
"-196.7406",407,"-196.7",0.794122161579753,0.481630286058168,0.312491875521585,0.469512,0.262893,0.636007828674428,0.605340773115116,0.83814,0.37464813375832,17
"-192.95406",407,"-192.95",0.750476362846302,0.528730233468368,0.221746129377934,0.73374,0.630355,0.712653994245885,0.790979016458003,0.943466,0.550916447673653,22
"-188.75406",407,"-188.75",0.310413520054457,0.17988501229608,0.130528507758377,0.453252,0.51133,0.54786348673831,0.235164888481781,0.793078,0.319715985054069,18
"-184.7406",407,"-184.7",0.761901297333618,0.432071503298483,0.329829794035135,0.719512,0.68371,0.501274255590091,0.489453004163642,0.599662,0.355984396554985,22
"-180.55406",407,"-180.55",0.650781377552687,0.403773256018602,0.247008121534085,0.693089,0.438475,0.592450506378917,0.551679601643587,0.818602,0.397244940367551,20
"-270.55407",408,"-270.55",0.613279789115106,0.346857120880062,0.266422668235044,0.300813,0.354517,0.529755994964784,0.428851922744579,0.901017,0.402115010767536,15
"-266.95407",408,"-266.95",0.610554328302104,0.346313648456292,0.264240679845812,0.886179,0.640538,0.472382854488194,0.388278891864423,0.466341,0.340829697055807,22
"-262.45407",408,"-262.45",0.691054732844716,0.387497100639369,0.303557632205347,0.520325,0.603939,0.452052547079743,0.436477733981463,0.633689,0.333155040163554,19
"-257.1407",408,"-257.1",0.713503658324023,0.366857196275071,0.346646462048952,0.626016,0.672579,0.504912606744094,0.414371423374205,0.87814,0.347701946602512,16
"-253.3407",408,"-253.3",0.828341016694238,0.515069051042515,0.313271965651723,0.78252,0.513051,0.582548838135468,0.625234219237346,0.830933,0.414094439462679,21
"-251.9407",408,"-251.9",0.841526555139045,0.565726093352761,0.275800461786284,0.764228,0.613016,0.730018468904793,0.775305993081574,0.895339,0.551188949208664,22
"-251.3407",408,"-251.3",0.8925211473074,0.543156264490599,0.349364882816801,0.495935,0.766319,0.635026292458865,0.680205683185924,0.864366,0.371110111264119,16
"-250.05407",408,"-250.05",0.912583444180804,0.533429279438738,0.379154164742066,0.654472,0.729591,0.573446817335112,0.620182788129136,0.752035,0.36515275886288,20
"-248.15407",408,"-248.15",0.771576340422743,0.489839421549498,0.281736918873244,0.563008,0.495643,0.661255206880847,0.670394178560723,0.947449,0.339125829597914,23
"-246.15407",408,"-246.15",0.63033865101188,0.37115665623367,0.25918199477821,0.802846,0.657474,0.558747911715728,0.47978120993596,0.855207,0.386059756167116,24
